layer,context,response_idx,predicted_emotion,correct,correct_sim,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
24,grateful,880,sad,False,0.9692387267766501,0.9701535338808918,0.9702731330282923,0.9730558861039276,0.9733730962641205,0.9766636786552255,0.977025586130817,0.9565096553408968,0.9667329196150938,0.9692387267766501,0.9754109857771573,0.9710496013618054
24,grateful,881,faithful,False,0.9659614100977458,0.9669178269433099,0.9660200051329433,0.9644788069123472,0.9663070244362795,0.9653820969105259,0.9644876041110257,0.9680805058569294,0.9658731447738452,0.9659614100977458,0.9630017652689375,0.969709450971445
24,grateful,882,sad,False,0.9422753835789026,0.9502420436107316,0.9545647229473354,0.9495788798698616,0.9590112007766312,0.9611068617547761,0.9614916751240112,0.9305548694967612,0.9487655120955569,0.9422753835789026,0.9563033423949171,0.9491196644032975
24,grateful,883,sad,False,0.9420806005786194,0.9511022976489542,0.9554344691723048,0.9500872731913766,0.9604915982087436,0.9619330842122474,0.9634529084894953,0.9313635124974311,0.9492951176925275,0.9420806005786194,0.9557981628628263,0.9489728608793594
24,grateful,884,grateful,True,0.9656383648570996,0.9581136048652886,0.9558360065784488,0.960174875213212,0.9548463374787756,0.9539510026899058,0.9546541664533568,0.9585339104651954,0.9572850281066909,0.9656383648570996,0.9592568419622343,0.9619300104686415
24,grateful,885,terrified,False,0.8668192318573337,0.8534697785601796,0.8562000154141294,0.8558083095706095,0.8420538191097002,0.8413549386802098,0.8374908694059707,0.870784852082562,0.8626763406285494,0.8668192318573337,0.8508618938046342,0.8622782413796024
24,grateful,886,hopeful,False,0.9695254933152238,0.9704146112540162,0.9716204656744847,0.974524263290821,0.9698177064038024,0.9726500056848453,0.9718457127640389,0.9621212677411379,0.9699721632981712,0.9695254933152238,0.9764152241919094,0.9723450930256379
24,grateful,887,sad,False,0.9441200715501399,0.9534997762430552,0.9577504090676671,0.9528652952584145,0.9619808246152994,0.9641621169578287,0.9655224067515799,0.9329898207329299,0.9513955703534407,0.9441200715501399,0.9580593596113295,0.9520662966079511
24,grateful,888,lonely,False,0.9723013228643786,0.9715274542416672,0.9732300284664576,0.9717031867140027,0.9753875361503099,0.9771248648466034,0.9758592670079829,0.9623650695575066,0.9700623917674353,0.9723013228643786,0.9757421858846533,0.9758255649428402
24,grateful,889,sad,False,0.9078917630911417,0.9209515682767159,0.9270913900472643,0.9187506656582249,0.9338813337889187,0.9354225535321603,0.9371184389092413,0.895849525420108,0.9192999383187215,0.9078917630911417,0.9257237876895548,0.917779749085962
24,grateful,890,sad,False,0.9493189185831828,0.955106651182975,0.9587928372538826,0.9540591557474084,0.9639995403581515,0.9654882714343487,0.9666645599696394,0.9363954707978559,0.9530486669823666,0.9493189185831828,0.9598227872917339,0.9552248274036818
24,grateful,891,faithful,False,0.967098323231197,0.9665122837806164,0.9664926337982872,0.9689897072327447,0.9630090837747748,0.9666475986734733,0.9647951833001792,0.9622131361782531,0.9651836039348349,0.967098323231197,0.9689821151530658,0.9694777884595365
24,grateful,892,sad,False,0.9463838547725489,0.9560135822421361,0.9602275623952257,0.9550755835554549,0.9644029256417429,0.9654021171159883,0.9674939962701917,0.93629044640671,0.954399636610157,0.9463838547725489,0.9598924876609827,0.9533413920361865
24,grateful,893,terrified,False,0.8961809307317588,0.8815578446195478,0.8764058707384841,0.8866668338994386,0.866179024723099,0.8664797121155099,0.866576464914818,0.8972891011976638,0.8826438226159471,0.8961809307317588,0.8768897308391236,0.8860145141443181
24,grateful,894,grateful,True,0.8721202491405862,0.851955121120894,0.8455233349312905,0.8598237731680386,0.8371471842494318,0.8423880972455439,0.8371014338022194,0.8694929488032593,0.8513597842536554,0.8721202491405862,0.8502933269081552,0.8583112455065874
24,grateful,895,faithful,False,0.928396237958215,0.9272189928557426,0.923076206290064,0.9278612324587048,0.9228778408968066,0.9212481152763936,0.9225620184549799,0.9277179007936736,0.9237372249468451,0.928396237958215,0.9277566170799675,0.9293301708583653
24,grateful,896,sad,False,0.9720175167612647,0.9752028709969051,0.9756767340813782,0.9760883752013314,0.9779651041270077,0.9807200635574371,0.9808615747852772,0.9617006962457695,0.9719198604806611,0.9720175167612647,0.9799278396688096,0.9775246765639556
24,grateful,897,hopeful,False,0.9673676623359142,0.9691074273809104,0.9718600880222393,0.9709339770174432,0.9723723262178404,0.9738631398764471,0.9744411119434447,0.9571653177474487,0.968587803508752,0.9673676623359142,0.9748261774917518,0.9717525331891257
24,grateful,898,sad,False,0.8969539950301548,0.9109436208758337,0.9176372757538045,0.9084906091391312,0.9249539302937254,0.926399497306829,0.9282425586699996,0.884679184979735,0.9094317307488945,0.8969539950301548,0.9155496245709922,0.9073256812044996
24,grateful,899,sad,False,0.9425810582831808,0.951964853843959,0.9561704568489057,0.9515616437833425,0.9604745866899309,0.9626602266134768,0.9641789454470968,0.931428125891047,0.9498992959351773,0.9425810582831808,0.9561977259189232,0.950192773946905
24,hopeful,900,lonely,False,0.9681089926427872,0.9633603760041769,0.9652489079189919,0.96364311113321,0.9684474078668489,0.9697487614312525,0.9691632006372591,0.9510346132182246,0.9613253547906819,0.960486565107564,0.9681089926427872,0.9677884038022262
24,hopeful,901,hopeful,True,0.9787468739555893,0.9736240005677517,0.9718079673135032,0.9786675827369713,0.969849963604746,0.9717637320468735,0.9728670649288313,0.9692333652788486,0.9716191052073521,0.9751612728172017,0.9787468739555893,0.9746985607715282
24,hopeful,902,sad,False,0.9403995396337761,0.9362799353915388,0.9416978986235868,0.9342679596049622,0.9471957095651791,0.9487720714734266,0.9501866355571905,0.9144235060378805,0.9347992467838238,0.9249336006693721,0.9403995396337761,0.933427246589743
24,hopeful,903,grateful,False,0.9505345012781266,0.9454582756999009,0.944659168324796,0.9499147424199446,0.9371845009111324,0.9387377209310594,0.9372885523738661,0.9485929378480329,0.9466145286273946,0.9523764485963389,0.9505345012781266,0.9517423589604258
24,hopeful,904,lonely,False,0.9671020758388893,0.9629306169138702,0.9658358841386497,0.9634544679620438,0.9674681612909024,0.9697812012040672,0.9697391577658738,0.9488425042198279,0.9618716524906982,0.9575976661141132,0.9671020758388893,0.9634061660495054
24,hopeful,905,sad,False,0.9458570945525183,0.9413875997448831,0.946886117314335,0.9395120363081342,0.9516399725458857,0.9531554836050741,0.9548686111038083,0.9193429701793459,0.9399725860847098,0.9299793124061294,0.9458570945525183,0.9391644338127999
24,hopeful,906,sad,False,0.9710509857455804,0.9641222199768108,0.9666683576394726,0.9657635354964537,0.9691559127866685,0.9706809873329665,0.9716449633273555,0.9487064912666692,0.9625466155242972,0.9591602274231152,0.9710509857455804,0.9649390332654331
24,hopeful,907,sad,False,0.9251283167432285,0.9206058878700649,0.9267899002340225,0.9184939691935188,0.9337208286324604,0.9352200038420635,0.9369663146595041,0.8955055824069212,0.9190157023740848,0.9075844818833976,0.9251283167432285,0.9172319730971196
24,hopeful,908,sad,False,0.9155496245709922,0.9109436208758337,0.9176372757538045,0.9084906091391312,0.9249539302937254,0.926399497306829,0.9282425586699996,0.884679184979735,0.9094317307488945,0.8969539950301548,0.9155496245709922,0.9073256812044996
24,hopeful,909,hopeful,True,0.9659799749516185,0.9620887313632622,0.9616734530081334,0.9646494213311112,0.9587253408587126,0.9591503710177701,0.95935750973347,0.9584029378230036,0.9617462506604916,0.9632654761172867,0.9659799749516185,0.9651828885865932
24,hopeful,910,anxious,False,0.9130178664951303,0.9116392065797783,0.908568119686167,0.9177546321911882,0.9088982499216536,0.9067786444236056,0.9078752358516764,0.9152229888995729,0.9100473820377147,0.9174834847650022,0.9130178664951303,0.9171072264214255
24,hopeful,911,sad,False,0.9235710880407939,0.9190545666997756,0.9253975390863416,0.9167839695188318,0.9322852077023475,0.9337232593420386,0.9355473418689152,0.8938609988303664,0.9175580044292746,0.9058494543672003,0.9235710880407939,0.915646768663285
24,hopeful,912,sad,False,0.9468365687823049,0.9426485575860208,0.9470137406241843,0.9416243526292234,0.9526813631464078,0.9544617054231981,0.956417297603319,0.920114313908715,0.9402603784016207,0.9320271691596698,0.9468365687823049,0.9399455885136904
24,hopeful,913,anxious,False,0.9752683302217656,0.9725360970013367,0.9726574178347539,0.9759831242259812,0.9701236108778812,0.973423056241547,0.9731632464266399,0.9666579144266905,0.9711061493501189,0.9734165068028355,0.9752683302217656,0.975835941071086
24,hopeful,914,hopeful,True,0.9779450565683371,0.9718424824728616,0.972387532629672,0.9738845751413027,0.9719133151254711,0.9752478000257726,0.9752251979904235,0.9617502790760375,0.9700285565658973,0.9711844158776298,0.9779450565683371,0.9736248915340404
24,hopeful,915,hopeful,True,0.979479977293546,0.974177574744755,0.977287205596552,0.9744893148040377,0.9769908192185351,0.9792095179134954,0.9793453177806599,0.9611378857935904,0.9738588561506997,0.9707305249978976,0.979479977293546,0.9764154046023583
24,hopeful,916,hopeful,True,0.9764098811196568,0.9713265571327587,0.973896406682187,0.973187797852153,0.9724375854131481,0.9743783676163797,0.9746978220812877,0.9598960971976734,0.9712577465684522,0.9689887844526898,0.9764098811196568,0.9736737620587843
24,hopeful,917,hopeful,True,0.9739167168209891,0.970505617175327,0.9714344967714921,0.9706410121508278,0.9681607697551613,0.9703381678571538,0.9700285922104084,0.9629136290355301,0.9696500102923897,0.9686504977715342,0.9739167168209891,0.9725414880985402
24,hopeful,918,sad,False,0.973116915854386,0.9687251488411726,0.971228831339896,0.9688970299185138,0.9740092924227083,0.9759382598854972,0.9771444236154465,0.9537237629127058,0.9667187821334098,0.9629535888796272,0.973116915854386,0.9682480448731059
24,hopeful,919,lonely,False,0.9748591237511651,0.9720264537201678,0.9736794401532752,0.9717461194676802,0.9736293100473045,0.9754796097255536,0.9743276849603756,0.9634651883192528,0.9709066707388353,0.9721145069402665,0.9748591237511651,0.9754145088239329
24,hopeful,920,terrified,False,0.8532334560329531,0.8488768564616955,0.8437619854008841,0.8541065746957244,0.8325284905755411,0.8379277966219614,0.8302441567668736,0.8645197578304766,0.8491582021086664,0.8625215251657833,0.8532334560329531,0.8572868449556562
24,hopeful,921,sad,False,0.9685998845245827,0.9651358312983729,0.9676344313243105,0.9649707369776452,0.9707061309768338,0.9735218972488605,0.9742339635882326,0.947507495173632,0.9625110416389214,0.9577648819899083,0.9685998845245827,0.9641671858787269
24,hopeful,922,sad,False,0.9623169731732518,0.9568737889847792,0.9610236714046435,0.9566292931975835,0.9650678706086936,0.9667129654869397,0.9680196765875552,0.9384715982689764,0.9555381896982095,0.949056928240803,0.9623169731732518,0.9562746644330428
24,hopeful,923,grateful,False,0.924515611340474,0.9193878632445922,0.9159487778568265,0.9248267610458707,0.9127006800391212,0.9126485453057205,0.9111422689728744,0.9267867877447542,0.9193646270022479,0.9299686103017863,0.924515611340474,0.9256735973608079
24,hopeful,924,anxious,False,0.9453111734043181,0.9428998879391346,0.9380878002448881,0.9485388709826352,0.9387774907717494,0.9398843243102096,0.9398839512305215,0.9428208221616748,0.9398037872326809,0.9452876962592878,0.9453111734043181,0.9411413184558218
24,hopeful,925,sad,False,0.9574746713529358,0.9518239119332542,0.9567123103266051,0.95096463430544,0.960293028703358,0.96191343203588,0.962934478135861,0.9323246484402488,0.9505808052102565,0.9423279981003163,0.9574746713529358,0.9508146149883725
24,hopeful,926,terrified,False,0.9479200380333352,0.9518562825299429,0.9513271846968636,0.948190040883475,0.9480212453346073,0.9445248300660853,0.9473762509250657,0.9551961707057024,0.9525924224254136,0.9490631071881602,0.9479200380333352,0.9492734951611128
24,hopeful,927,sad,False,0.9354469128363553,0.9303182641299442,0.9361224362597417,0.9284766750336337,0.9421492635901526,0.9435915027133657,0.9452368869623629,0.9064895522290652,0.9287415426863695,0.9181875624436245,0.9354469128363553,0.9277598032621821
24,hopeful,928,hopeful,True,0.9741217674327082,0.966902261690165,0.9687958247184005,0.9681432920844516,0.9703485030791286,0.9727018485539246,0.9727390791131036,0.9531897673799818,0.9645407915766993,0.963734881634045,0.9741217674327082,0.9696481468356576
24,hopeful,929,sad,False,0.9550351016677026,0.9497401379870225,0.9545480458291067,0.9489113358743081,0.9592532187125182,0.9606043096172829,0.9622066641243605,0.9296461975267132,0.9484171266359886,0.9407634425522609,0.9550351016677026,0.947972189744207
24,hopeful,930,hopeful,True,0.9798965538396558,0.9768173605147923,0.9772394744958985,0.9778488601312628,0.976394888941742,0.9795394552610175,0.9784418223451472,0.9681097473487472,0.9749422178675036,0.9750341570510366,0.9798965538396558,0.9788317203044217
24,hopeful,931,sad,False,0.9745855252492752,0.9696111719685773,0.9743734428005073,0.969157828236217,0.9740988797062798,0.9747633056120948,0.9760929316325497,0.9567204302689455,0.9706389351769664,0.9633271310412606,0.9745855252492752,0.9701092480512339
24,hopeful,932,sad,False,0.9622578683265322,0.959278337714088,0.9628061675939004,0.958619794002965,0.966198114369325,0.9676547759690598,0.9696674076096095,0.9419683119140156,0.957697790566018,0.9513341673746118,0.9622578683265322,0.9571497827048465
24,hopeful,933,hopeful,True,0.9528714003835644,0.946632281988546,0.9458158512791208,0.9503644799946784,0.9418309057668819,0.9425829120413454,0.9435711342522874,0.9467449404121033,0.9465133838842137,0.952317615255448,0.9528714003835644,0.9515098586307598
24,hopeful,934,sad,False,0.9554068790297029,0.9507612978687465,0.9555795284572898,0.9493748749594602,0.9600306144771148,0.961672236721153,0.9629745172033995,0.9308070985968042,0.9494252921579327,0.9411595739391768,0.9554068790297029,0.9491051736982964
24,hopeful,935,sad,False,0.9688115443084512,0.9629999599138849,0.966978389563837,0.9635380333855411,0.9692419944715068,0.9712502793332805,0.9720723821565846,0.9457471944227656,0.9619727686125287,0.9565956464667768,0.9688115443084512,0.9636455149498723
24,hopeful,936,hopeful,True,0.9784787875913299,0.9761511883649036,0.9769554277249861,0.9779928269539743,0.9735695261569677,0.9757454943095043,0.9765475116956455,0.9686608322304584,0.9750340726242106,0.973622164162378,0.9784787875913299,0.9765045605845879
24,hopeful,937,grateful,False,0.9265237328863366,0.9209536488751094,0.9179413920622624,0.92844851792274,0.911813351028792,0.9129364209670313,0.9129457225661975,0.9284867134011211,0.9214375946485837,0.9334871738037981,0.9265237328863366,0.9278947918631442
24,hopeful,938,faithful,False,0.9529959105450626,0.951578057906557,0.9482282557393018,0.9544257097109299,0.9446654973989921,0.9461436682487573,0.94509069038761,0.9528791911571038,0.9481041416689251,0.9550996130523343,0.9529959105450626,0.9555718606592185
24,hopeful,939,sad,False,0.9476153389880733,0.94302318459815,0.947703811225524,0.9414295593893753,0.9533194936331312,0.9549650365913707,0.9565244990368061,0.9212998847724448,0.9410759624478338,0.9333575248272811,0.9476153389880733,0.9409982283188284
24,hopeful,940,sad,False,0.9730630365230386,0.9651457962313449,0.9677706231963807,0.9678536394018221,0.9724296639981271,0.9731992047784783,0.9749127072640796,0.9501142621684237,0.9633631133453833,0.9624426084732822,0.9730630365230386,0.9664463452005322
24,hopeful,941,sad,False,0.9767556093787114,0.9713095343426696,0.9743546100126477,0.9726353918005168,0.9750897164785759,0.9765190870144106,0.9777045592247365,0.9569485026288329,0.9704041686021094,0.965701344717045,0.9767556093787114,0.9714026452017472
24,hopeful,942,grateful,False,0.9387812205412333,0.9363063102978578,0.9308620675235757,0.9407128725915904,0.9314046195874135,0.9327384512604616,0.9303447046985657,0.9413666075306713,0.9325615835409954,0.9465505482510244,0.9387812205412333,0.9439697545778272
24,hopeful,943,faithful,False,0.9592726151502204,0.9584315744570555,0.958023165928632,0.9594126329204341,0.9527605620691048,0.9532382258417197,0.952843057872131,0.9577489558799014,0.9588764956530086,0.9608213011089415,0.9592726151502204,0.9612919288993848
24,hopeful,944,sad,False,0.9496127566039148,0.9445544397312398,0.9491940357502292,0.9434743652633797,0.9539500483964967,0.9559329461241737,0.9569299849687432,0.9239912208071555,0.9429505336815719,0.9351983617437578,0.9496127566039148,0.9428069952839878
24,hopeful,945,hopeful,True,0.970816538478277,0.963258107163959,0.962939407900681,0.9667824242960182,0.9588851163583801,0.9609157739878517,0.959748735128739,0.9616803466158279,0.9635751787711622,0.9691546105770869,0.970816538478277,0.9683449540856303
24,hopeful,946,sad,False,0.9550351016677026,0.9497401379870225,0.9545480458291067,0.9489113358743081,0.9592532187125182,0.9606043096172829,0.9622066641243605,0.9296461975267132,0.9484171266359886,0.9407634425522609,0.9550351016677026,0.947972189744207
24,hopeful,947,grateful,False,0.9579987799494539,0.9599293736995047,0.9561723897405552,0.9602964267612144,0.9551955184181948,0.9562366725953273,0.956492438072036,0.959314037254558,0.956298834470024,0.9626132589524253,0.9579987799494539,0.961952454547842
24,hopeful,948,sad,False,0.9457468103036227,0.9410197255459976,0.946015896976329,0.9391185173454967,0.9512045541918347,0.9521763537614225,0.9538454288262576,0.9194295415105431,0.9393410131392483,0.929671209565346,0.9457468103036227,0.9387217757756123
24,hopeful,949,sad,False,0.9554725980011872,0.9509754568143861,0.9556544989877493,0.949701283691511,0.9603485669166174,0.961269687108996,0.9631564143852183,0.9312692121132259,0.9496432506645642,0.9416685297257876,0.9554725980011872,0.9486584404708479
24,hopeful,950,lonely,False,0.9715420227035105,0.966113095590453,0.9684660722907235,0.9668431427889088,0.9701708769965478,0.9734557774898647,0.9711988389199,0.9551380011565211,0.9647915154352347,0.9680482089480693,0.9715420227035105,0.9716338775939934
24,hopeful,951,hopeful,True,0.9790205641964913,0.9711279553522542,0.9724482493058457,0.9753390221534959,0.9718347868077395,0.9731636600167435,0.974726510934932,0.9622221267753934,0.9705035865948741,0.9753824937488808,0.9790205641964913,0.9747756975750413
24,hopeful,952,hopeful,True,0.9716331059115152,0.9633593197436687,0.9639605003935263,0.9680243471247789,0.9649205695202162,0.9671241687974368,0.9668522790706886,0.9559170494004612,0.9618617979665479,0.9677200826189452,0.9716331059115152,0.967185329436421
24,hopeful,953,sad,False,0.9155496245709922,0.9109436208758337,0.9176372757538045,0.9084906091391312,0.9249539302937254,0.926399497306829,0.9282425586699996,0.884679184979735,0.9094317307488945,0.8969539950301548,0.9155496245709922,0.9073256812044996
24,hopeful,954,sad,False,0.9555328586575528,0.949749610484913,0.9542773309259278,0.9494112557723433,0.9591180332778286,0.9610528311028275,0.9622490388734555,0.9293615400818007,0.9479235299823867,0.9419879283201315,0.9555328586575528,0.9490591407368552
24,hopeful,955,sad,False,0.971371090070868,0.9691719244319321,0.9714946040264354,0.969479553521591,0.9742564773878103,0.9746217481956232,0.9774159430245182,0.9558881937674013,0.9677441636718873,0.9640227841017727,0.971371090070868,0.9674535167914585
24,hopeful,956,faithful,False,0.9531871029520502,0.9511283435080176,0.9510008435526603,0.9515977695589208,0.9465161965073496,0.94798764848216,0.9467359672570441,0.9493990658471595,0.9509226062544189,0.9519842887364013,0.9531871029520502,0.9533781199397025
24,hopeful,957,hopeful,True,0.9750331089898939,0.9689368766312373,0.9682145248214193,0.9721753123753984,0.966804712083392,0.9689823034575623,0.9683597547676808,0.9641049938556165,0.9670749449653849,0.9716397167157855,0.9750331089898939,0.9746160604311882
24,hopeful,958,hopeful,True,0.9763034938103811,0.9724602502407615,0.9713036103056816,0.9747821043776524,0.9704963428050472,0.9735345551698278,0.9738956783882008,0.9627124380709078,0.969391859635734,0.970791731728164,0.9763034938103811,0.9734762195689826
24,hopeful,959,hopeful,True,0.9739246453344003,0.9660699851772044,0.9690956130951548,0.9671101718176469,0.9705472018836205,0.9713971898228042,0.9725845073213761,0.953721142909006,0.9654932559784777,0.9621721131769488,0.9739246453344003,0.9679122081007452
24,hopeful,960,hopeful,True,0.9779664216944525,0.9729915011437341,0.9742949026034636,0.9747269060759237,0.9754275082931716,0.9776432587999715,0.9776080405173222,0.9632259333852111,0.971432359730991,0.972356375577942,0.9779664216944525,0.9747389007182393
24,hopeful,961,sad,False,0.9802017189254807,0.9746664218646669,0.9769623956407705,0.9756127116465494,0.9774639094358685,0.9802244444707654,0.9803037236702004,0.9617888829927371,0.9732832932783754,0.972012947428696,0.9802017189254807,0.9769221914559859
24,hopeful,962,sad,False,0.9369959590223675,0.9326064961452967,0.9381182941227196,0.9310086625579836,0.94406342672747,0.9460133273444833,0.9473982762916056,0.9093355025941896,0.9310083496308227,0.9207572779032682,0.9369959590223675,0.9296809493168647
24,hopeful,963,sad,False,0.9452059446665109,0.9401268555184019,0.945422290015623,0.9390017235110553,0.9507939338648121,0.9525626654770407,0.9540469447380071,0.9176667438649359,0.9385576311192008,0.9294320678227093,0.9452059446665109,0.9380876944732914
24,hopeful,964,sad,False,0.9562127730618318,0.9514657371285689,0.9558986028370242,0.9514873212542314,0.9591512235526145,0.9612298155287964,0.9628633894218407,0.9316588656675737,0.949952583838559,0.9420446278410965,0.9562127730618318,0.9501222723542959
24,hopeful,965,sad,False,0.9155496245709922,0.9109436208758337,0.9176372757538045,0.9084906091391312,0.9249539302937254,0.926399497306829,0.9282425586699996,0.884679184979735,0.9094317307488945,0.8969539950301548,0.9155496245709922,0.9073256812044996
24,hopeful,966,sad,False,0.959645163761109,0.9553146953101419,0.9589388394911806,0.9542539466252973,0.963800017015692,0.9653196952694522,0.9665784730846676,0.9363636772348432,0.9531897005643443,0.9463342860667681,0.959645163761109,0.9540787665584752
24,hopeful,967,grateful,False,0.9559647980912476,0.9544273870613973,0.953351410091416,0.95796940636666,0.9513468463028756,0.9513460701646977,0.9510920089117569,0.9550085435413734,0.9555259634637714,0.9631408594125594,0.9559647980912476,0.955669401962185
24,hopeful,968,hopeful,True,0.9529786752131487,0.9409182172920524,0.9388444353267841,0.9488055106449812,0.9421671568944776,0.9432086882720445,0.9433537880637466,0.935835136441694,0.9381715837191097,0.9499551061034186,0.9529786752131487,0.9493579101933577
24,hopeful,969,hopeful,True,0.9803816599116668,0.9699909066881327,0.9708923562676613,0.9739599668385339,0.9715594606812564,0.9746247639928292,0.9735608471378079,0.9609748934083516,0.9682675223083979,0.9746031334934373,0.9803816599116668,0.9763624457537974
24,hopeful,970,hopeful,True,0.9633580107802386,0.9583796667695734,0.9601567155661614,0.9584342643535637,0.9607645457584678,0.9628758448340169,0.9622757125513419,0.9469698405567182,0.9568367592750322,0.9553610147292323,0.9633580107802386,0.9599244063101301
24,hopeful,971,sad,False,0.9751798440975055,0.9703669565786228,0.9728031612530401,0.9707413417978604,0.9732763419377883,0.9748776701787124,0.9754228809422933,0.9607417212682543,0.9699226813426568,0.9685637134537941,0.9751798440975055,0.9729229954356149
24,hopeful,972,hopeful,True,0.9649921097327082,0.9578677669936544,0.9611169514247014,0.9611787714798621,0.9597682582800657,0.9598266771574191,0.9606273371232166,0.9481037225070196,0.9600173423816843,0.9581738477137305,0.9649921097327082,0.9603690111897374
24,hopeful,973,hopeful,True,0.9725417522527022,0.9651689570285351,0.9654891456155502,0.9705613607808851,0.9609657873717501,0.9629538114155318,0.9631660417107126,0.9609695808021241,0.9653454079641206,0.9684832096420837,0.9725417522527022,0.9695114159089814
24,hopeful,974,sad,False,0.9561303538993678,0.9508244335959317,0.9554639157828113,0.9499854986063068,0.9602648029452666,0.9615675954162965,0.9631095955044962,0.9308125965409993,0.9493990790876692,0.9421250896396479,0.9561303538993678,0.9492218458417097
24,hopeful,975,hopeful,True,0.9802419222090332,0.9715235136281808,0.972826000906202,0.9750788230684077,0.9725324734051837,0.9737421239278202,0.9745785431588991,0.9634471264580399,0.9709142005057448,0.9723007172778779,0.9802419222090332,0.9740513619210327
24,hopeful,976,sad,False,0.9408458917498637,0.9367512945476464,0.9415317425459803,0.9348277886531299,0.9470588711941077,0.9488108378124998,0.9503198211382045,0.914200626231596,0.9345216431449124,0.9250374257508575,0.9408458917498637,0.9338399982120226
24,hopeful,977,hopeful,True,0.9773446208753684,0.9699721608266854,0.9727392564355144,0.9717977766532544,0.9736424781366257,0.9740945987467335,0.9751403476113988,0.9570495756356208,0.9696608037914517,0.9679089257751714,0.9773446208753684,0.972406805951775
24,hopeful,978,sad,False,0.9366192712004022,0.9320889008990997,0.9378669219595313,0.9303223363029627,0.9436491630224353,0.9452830958277274,0.9467761553027862,0.9086586547591877,0.9307446204944035,0.9198380767238065,0.9366192712004022,0.9288691193532648
24,hopeful,979,sad,False,0.9711757433123235,0.9669188079236098,0.9682112295904146,0.9669424150678069,0.9723128890121825,0.9751139712807981,0.97554536293197,0.9506839446866333,0.9634968185927975,0.9624043859054412,0.9711757433123235,0.9683345296266671
24,hopeful,980,sad,False,0.9618278545074022,0.95819631462658,0.9613476494511528,0.9581625191751706,0.9668010747502483,0.9677195616539573,0.9702539224402794,0.9390876383224196,0.9559678030794256,0.9508896278848163,0.9618278545074022,0.9560216879396786
24,hopeful,981,sad,False,0.977503258954624,0.9708447868945451,0.9738410114640172,0.9722639779820426,0.9754980113524258,0.97689656585741,0.9784522913828149,0.9565350623520184,0.9696852299525902,0.9666531727178627,0.977503258954624,0.9701896442142719
24,hopeful,982,faithful,False,0.9779209604597497,0.9772991336131538,0.9762073550135903,0.9771776710750346,0.9765127003188538,0.9768426950395148,0.9777399493605928,0.9708069095053333,0.9742002400356286,0.9743418470811946,0.9779209604597497,0.9779312506079173
24,hopeful,983,faithful,False,0.9723141855291906,0.9707772242206627,0.9722676041982373,0.9720120736321074,0.9680132589426355,0.9709582721510854,0.9699528574716111,0.965530308735249,0.9711913763496406,0.9719124161026713,0.9723141855291906,0.9726221098696637
24,hopeful,984,sad,False,0.9257237876895548,0.9209515682767159,0.9270913900472643,0.9187506656582249,0.9338813337889187,0.9354225535321603,0.9371184389092413,0.895849525420108,0.9192999383187215,0.9078917630911417,0.9257237876895548,0.917779749085962
24,hopeful,985,sad,False,0.9508693356984762,0.946020885205469,0.9505920588415404,0.9451262969737172,0.9559042974147265,0.9578290561290619,0.9591947707713323,0.9248251174787652,0.9441025252735094,0.9369041507808087,0.9508693356984762,0.9444254432169968
24,hopeful,986,hopeful,True,0.9679657354929841,0.965417818031826,0.9670508662612431,0.9668156175225436,0.9654825684023904,0.965662601560584,0.9661997678343202,0.9597294147565028,0.9659585788584952,0.964139982535599,0.9679657354929841,0.9669068774734157
24,hopeful,987,sad,False,0.9688035555244902,0.9638247216770116,0.9669541682087163,0.9650387782844461,0.9696573969967617,0.9714211083296123,0.9726506644843527,0.9479436034078745,0.9626622937864995,0.9575907123850735,0.9688035555244902,0.963119897017508
24,hopeful,988,sad,False,0.9649893484169331,0.9596124881459269,0.9631232059592412,0.9592959338599547,0.9663847204615157,0.9688551483693579,0.9695813822230142,0.9419252139479876,0.9579610039250693,0.9541266270038473,0.9649893484169331,0.9605851645434673
24,hopeful,989,sad,False,0.9738632865158292,0.9684002227827855,0.971458490116415,0.9688577411317539,0.9743859455634492,0.9759022483231784,0.9777283642505114,0.9517367752917885,0.9665395821033205,0.9620593512989004,0.9738632865158292,0.9683398921913304
24,hopeful,990,sad,False,0.9692764193527241,0.9640324112575708,0.9670448381452705,0.9627818398793323,0.9696074810331878,0.9703033896832536,0.9715323807432512,0.9480031712378401,0.962246558522705,0.9561731855992688,0.9692764193527241,0.9630127129303847
24,hopeful,991,grateful,False,0.9545169291567608,0.9545246175623958,0.9541717351437108,0.9563157657777954,0.948006641903318,0.9484012077291588,0.9473352933036854,0.9591614633193117,0.955863095294726,0.9604979506822037,0.9545169291567608,0.9600859530212722
24,hopeful,992,sad,False,0.9781997295978516,0.9732080454529942,0.9752271708874672,0.9742910087439902,0.9775549336118099,0.9801522543898638,0.9807567177113756,0.9583166837795233,0.9710367882886379,0.9698941668022412,0.9781997295978516,0.973682904557748
24,hopeful,993,sad,False,0.9651983956808387,0.9599461558965132,0.9638178374964868,0.9603102684661746,0.9667675252039847,0.9688837477309111,0.9699064952996039,0.9423955854281609,0.9587679865108354,0.9524898600548889,0.9651983956808387,0.9587980131639742
