context,correct_sim,predicted_emotion,correct,sim_afraid,sim_angry,sim_anxious,sim_devastated,sim_lonely,sim_sad,sim_terrified,sim_furious,sim_grateful,sim_hopeful,sim_faithful
grateful,0.9791797579468335,grateful,True,0.9784686090024846,0.9772564644754632,0.9788385886793838,0.9768432270054553,0.9761541587728687,0.9769385080381684,0.9790739781903501,0.9774769307504434,0.9791797579468335,0.9786650728620448,0.9790171498718357
grateful,0.9926364542309921,sad,False,0.9935345152527237,0.9936806905910732,0.9938558491112022,0.9942927270014593,0.9949702132104924,0.9950122255583987,0.989399097028216,0.9927850980081754,0.9926364542309921,0.9948176139990386,0.9942864456932614
grateful,0.9917752096791803,lonely,False,0.992293500713092,0.9930045197096289,0.9927084653617322,0.9930407043872129,0.9936027547277602,0.9935972278088521,0.988601604419106,0.9922107832916696,0.9917752096791803,0.9935568441969017,0.9928012792955068
grateful,0.9788452632011935,sad,False,0.9820368104042898,0.9837079088692914,0.981618891580092,0.9852004676165538,0.9859206586415428,0.9859956172820543,0.9745541463397819,0.9820582179263828,0.9788452632011935,0.9832987451035246,0.9815103524343878
grateful,0.9863068939611859,sad,False,0.988668976229548,0.9897626257494512,0.9886168675192467,0.9907792577690291,0.9915026728037537,0.9916502027426519,0.9824159470070557,0.98840293870253,0.9863068939611859,0.9897993721743967,0.9883316781658897
hopeful,0.9957651951772462,lonely,False,0.9950936440102197,0.9954539464976571,0.9952293459571617,0.9958970468629686,0.9962632901522961,0.9961092855008441,0.9925353565680015,0.9948846238597797,0.9947941659664086,0.9957651951772462,0.995836964406077
hopeful,0.9960184119128077,hopeful,True,0.9949817927831623,0.9946286062115015,0.9958211882193195,0.9946228498546603,0.9948813008558006,0.9950772288945788,0.9933649650723227,0.9945150941511917,0.9949676062924915,0.9960184119128077,0.9949963297546652
hopeful,0.9926769045642632,lonely,False,0.9915979229207853,0.9924066768997213,0.9916501411710454,0.9931866495320948,0.9937553324723886,0.9935743007950978,0.987432402907642,0.9915189172864698,0.9904241251529031,0.9926769045642632,0.9918585533335221
hopeful,0.9892167541254807,grateful,False,0.9888194310217372,0.9886358152003165,0.989430381562874,0.9877430035724087,0.9878711334551968,0.9878802421132515,0.9887959854804521,0.9888356787818884,0.9894732317167709,0.9892167541254807,0.989254075891619
hopeful,0.9953583837829723,lonely,False,0.9944281028858355,0.9947968651955528,0.9946916174861153,0.9950631666236331,0.9956532911238667,0.995411648705333,0.9915547667742522,0.9942650846415869,0.9939269421637084,0.9953583837829723,0.994747776224344
hopeful,0.9931578140755828,lonely,False,0.9920251379907634,0.9928761995337498,0.9920918746701896,0.9936261923555239,0.9941412465364476,0.9940166338184023,0.9878625136440233,0.991983960511923,0.9908842960785316,0.9931578140755828,0.9923659915539084
hopeful,0.994942413825762,hopeful,True,0.993679104117891,0.9940553019517433,0.9941858369948554,0.9945289069304356,0.9948371530103088,0.994866709689439,0.9905721718381671,0.9935437808349344,0.9932042645059729,0.994942413825762,0.994087445453544
hopeful,0.9906884942102954,lonely,False,0.9894661970658885,0.9904465898800019,0.9895164880463156,0.9914528436924542,0.9920318804752882,0.9918381767735741,0.9847664315152972,0.9894503992536013,0.9881794092247875,0.9906884942102954,0.9898099813304422
hopeful,0.9892346802721612,lonely,False,0.9879601268683317,0.9890607448160994,0.9879742566144305,0.9901430594091227,0.990729605223454,0.990509816179621,0.9830452985386339,0.9880051787049248,0.9865994457062426,0.9892346802721612,0.9883568910322833
hopeful,0.9933167396076727,anxious,False,0.9931245007773424,0.9930639636161256,0.9933642085493912,0.9926863282529189,0.9924884900710933,0.9928139326953493,0.9922451211014346,0.9930262573178235,0.9929397651607585,0.9933167396076727,0.9931761297150967
hopeful,0.9854996483636559,terrified,False,0.9857291838721494,0.9852306207950435,0.9862739852685023,0.9850093142266947,0.9845446718008393,0.9848065449308105,0.9868977150643925,0.9856706736160207,0.986356402956908,0.9854996483636559,0.9862802271212083
hopeful,0.9906610155076577,lonely,False,0.9894470666957783,0.9904383506638209,0.9894852117051015,0.9914336259890781,0.9920098629637741,0.9918198818793641,0.9847491700875074,0.9894392416253642,0.9881534347173047,0.9906610155076577,0.9897942707820333
hopeful,0.9931540793209902,lonely,False,0.9920594416693889,0.9928058886795139,0.9921995582287505,0.9936821688077687,0.994219399012501,0.9941121681349693,0.9878109626292836,0.991927061067741,0.9910019657741306,0.9931540793209902,0.992379786793928
hopeful,0.9949504177511717,hopeful,True,0.9944694011952551,0.9944226597932637,0.9948687646957561,0.9942634555917426,0.9946962376878511,0.9947582222550762,0.992629384235238,0.9941986684824233,0.9943568038754765,0.9949504177511717,0.9948188003269074
hopeful,0.9958741450806946,hopeful,True,0.9946231511132686,0.99467481436321,0.9951455478570007,0.9948155288804734,0.9954151233646342,0.9953590376712413,0.9919710286847294,0.9942580176055462,0.9942547585135124,0.9958741450806946,0.9948823317396169
hopeful,0.9956016842169089,lonely,False,0.9945794945221513,0.9950829156339109,0.9947495401850722,0.9953589519373134,0.9958094447454654,0.9957011186636372,0.991450232399478,0.9945240704856237,0.9940333761023293,0.9956016842169089,0.9951570836976513
hopeful,0.9955203431277231,hopeful,True,0.9946018745773381,0.99490223339163,0.9949815503746731,0.9950299397139415,0.9954261179519217,0.9953674846568186,0.9919212389412337,0.9944812359388899,0.9943682224025228,0.9955203431277231,0.9950123369301325
hopeful,0.9952053979943575,hopeful,True,0.9949076231875069,0.9949818086942723,0.994954845445537,0.9946168980418962,0.9949314226854693,0.9949103468891795,0.9932789178845145,0.9947611781375569,0.9944987926742412,0.9952053979943575,0.9950246080332484
hopeful,0.9958780910329168,sad,False,0.9948719867867636,0.995234303489949,0.9951361086002894,0.9956847626526136,0.9961728378563749,0.9961892310705275,0.9916303096353529,0.9945997740671195,0.9941850260848937,0.9958780910329168,0.9951252307822436
hopeful,0.9954530608865344,lonely,False,0.9950946328254897,0.9955179984000635,0.9950537171326236,0.9956661619244385,0.9958864056117319,0.9957968765955916,0.9931732912997115,0.9950451948028392,0.9951554674532476,0.9954530608865344,0.9957090234664379
hopeful,0.9533168454742615,terrified,False,0.9531810554944226,0.9521414226002074,0.9540768419982142,0.9496664826171936,0.9499470166566221,0.9492289708291052,0.9576523834478734,0.9534260313034695,0.9556375721353031,0.9533168454742615,0.9539476350100652
hopeful,0.9957652469937952,lonely,False,0.994943317008816,0.9953629124161489,0.995110636445492,0.9960024686262112,0.9965653384042379,0.9964276471503318,0.9914900965578144,0.9946597065277006,0.9941642090054129,0.9957652469937952,0.9952958565024927
hopeful,0.9937040227791342,lonely,False,0.9925713370283517,0.9932384153808193,0.9927504957804484,0.9939840504514462,0.9944482573399507,0.9943904407873294,0.9886259554620682,0.9924470531351398,0.9916158841909544,0.9937040227791342,0.9929204160171251
hopeful,0.9810248142236595,terrified,False,0.980618700625987,0.9802238391012483,0.9813244108580508,0.9797051293703424,0.9790844212730099,0.9794020738392027,0.9827348483081327,0.980774001314703,0.9822980108209458,0.9810248142236595,0.9813976898412845
hopeful,0.9912097031391176,anxious,False,0.9913803775673624,0.9901466765283476,0.9921232747427762,0.9901990286540605,0.9902878027025926,0.9905567626538823,0.9914883879955527,0.9904816883681676,0.9911877237910963,0.9912097031391176,0.9904072557696211
hopeful,0.993892898210506,lonely,False,0.9927424471055217,0.9935522633085894,0.9928726151803339,0.9941554434341233,0.994653678830698,0.9945165057599682,0.988878051518506,0.9926981670715902,0.9916958550847242,0.993892898210506,0.9931331843371938
hopeful,0.9903983875110287,terrified,False,0.9912830079365686,0.991245904763707,0.9906789526308106,0.9907452178829064,0.9900665146168861,0.9907086666317003,0.9916945817013432,0.9914039228547655,0.9908171891204156,0.9903983875110287,0.9908479447251659
hopeful,0.9913716486193647,lonely,False,0.9901713973821487,0.9910577527852577,0.9902390798098419,0.9920099714462154,0.9925662086980782,0.9924031799164013,0.9855892488184197,0.9900918775198548,0.9889022903898987,0.9913716486193647,0.9905123394034341
hopeful,0.9968241046523867,hopeful,True,0.9956817211311237,0.9959809748183912,0.9960457051369691,0.9962337943749626,0.9965608035323623,0.9965942761295943,0.9932604221762547,0.9953898136626341,0.995378755575625,0.9968241046523867,0.9963106817261248
hopeful,0.9936645402168668,lonely,False,0.9924688457185353,0.9932287690439963,0.9926384670319273,0.993984833103044,0.9944575745489869,0.9943743034409126,0.9884727544632212,0.9924130261015134,0.9915537897447663,0.9936645402168668,0.9927933022761466
hopeful,0.9955657486671399,lonely,False,0.9948708478542445,0.9950366760621845,0.9951041752023468,0.9952268115880205,0.9957523298302444,0.9955741629262808,0.9922926319023287,0.9945514416303851,0.9943536894022438,0.9955657486671399,0.9951838101287919
hopeful,0.9957890557479082,lonely,False,0.994891266762163,0.9955519412033621,0.9949705246840449,0.9957312045932508,0.9960388373015614,0.9960367369319657,0.9919663228239368,0.9949390818575159,0.9940472095679008,0.9957890557479082,0.9952260917541738
hopeful,0.994237927416149,lonely,False,0.993255599006705,0.9938470976170148,0.9934353194470114,0.9944156596962948,0.9949390175901771,0.9948445572804869,0.9895422163789315,0.9931114377141488,0.9923639986371068,0.994237927416149,0.9934947980299744
hopeful,0.9919881406547926,grateful,False,0.9912435331137126,0.9911434581440163,0.9916503528837206,0.9905686996382026,0.9904933469532354,0.9907935617164629,0.99125825229249,0.9913246345155561,0.9921096468129293,0.9919881406547926,0.9918965671141338
hopeful,0.9934497582037807,lonely,False,0.9923111528041672,0.9930925895552205,0.9924286497990604,0.9938109308930401,0.9943730073500112,0.994209591250005,0.9882465370438803,0.9922579153068533,0.9913168506909039,0.9934497582037807,0.9926637447296615
hopeful,0.995166273248363,lonely,False,0.9940869787205994,0.9946677332334782,0.9943952593959205,0.9951364004846536,0.9956080451861664,0.9955182204517806,0.9906285085847791,0.993993191590151,0.993342125269052,0.995166273248363,0.9944686403661493
hopeful,0.9950541945475261,anxious,False,0.9946753520518437,0.9947173292662969,0.9950655904673658,0.9944360183730019,0.9946905398273305,0.9948396651527861,0.9928545087920271,0.9944428190281321,0.9942478136737226,0.9950541945475261,0.9945686681611287
hopeful,0.9829800328180208,grateful,False,0.9822546790430264,0.9815044203725323,0.9832660769607072,0.9806533677284011,0.9806318787118937,0.9808182960453383,0.9831096264888137,0.9820811016867155,0.9833837165907825,0.9829800328180208,0.9827868518232432
hopeful,0.9908944223024948,terrified,False,0.9907148114714366,0.9903382649145618,0.9910025252024179,0.9896795618233163,0.9894180990451538,0.9896982059773344,0.9911672353098746,0.9903477804371144,0.9911538071105641,0.9908944223024948,0.9910595321104244
hopeful,0.9931446579485286,lonely,False,0.9920353973404498,0.9927434737189872,0.9921210053127483,0.993599179678588,0.9941388097901127,0.9940030439936327,0.9878766797046039,0.9918996734644906,0.9910957024029378,0.9931446579485286,0.9923948977928154
hopeful,0.9954889423546194,sad,False,0.994044493568728,0.9945112618932878,0.9946295807637698,0.9952739268365755,0.9955446883382654,0.9956224449272657,0.9909055662303776,0.9939166361014888,0.9937432973994779,0.9954889423546194,0.9945135847042555
hopeful,0.9963806759285079,lonely,False,0.9952370760783769,0.99575578903611,0.9956251700881518,0.9960374937022753,0.9964389382776856,0.9963829890288878,0.9922374222527955,0.9951457512822703,0.994681051378824,0.9963806759285079,0.9956296413185357
hopeful,0.9877703090763089,grateful,False,0.9877696952371302,0.9871275588978977,0.9881833629467756,0.9870060027839299,0.9868032435786016,0.9868611527722486,0.9884294208393445,0.987436901064364,0.9887482287216482,0.9877703090763089,0.9884281489173953
hopeful,0.9922878308176052,grateful,False,0.9923399151072765,0.9925441626761505,0.9924117602656807,0.9918834825251732,0.9916568567003117,0.9917806370576021,0.992140764459951,0.992703044703665,0.9927931608912792,0.9922878308176052,0.992752319189832
hopeful,0.9931577194240433,lonely,False,0.9920497782772071,0.9927271007943731,0.9921991574206414,0.9934580634259448,0.9940806214782134,0.9938760221608496,0.987951006153412,0.9918739217336863,0.9910653561687007,0.9931577194240433,0.9923397489778718
hopeful,0.9945176402982785,hopeful,True,0.9936372799720897,0.9935927238720701,0.9942344822798588,0.9932405204365993,0.9933956309487181,0.9934082190556933,0.9929087546340553,0.9936390033395575,0.9942690079031093,0.9945176402982785,0.9941685763667838
hopeful,0.9936645402168668,lonely,False,0.9924688457185353,0.9932287690439963,0.9926384670319273,0.993984833103044,0.9944575745489869,0.9943743034409126,0.9884727544632212,0.9924130261015134,0.9915537897447663,0.9936645402168668,0.9927933022761466
hopeful,0.9925511500993948,faithful,False,0.992830477345171,0.9924220480968367,0.992758963290083,0.9921686620261402,0.9924109361474519,0.9924026577210874,0.9922781591296924,0.9923560870734162,0.9930403793369792,0.9925511500993948,0.9931956880310524
hopeful,0.9929807949905044,lonely,False,0.9918619533091555,0.992621442546534,0.9919185168253556,0.9934238872396508,0.9938851631937007,0.9937905480830134,0.9877158613459454,0.9917431382765254,0.9906726353008619,0.9929807949905044,0.992153864643168
hopeful,0.9936956826814541,lonely,False,0.9926399194581326,0.9933408807912374,0.9927265259911391,0.9941136323775606,0.9945175447578265,0.9944869426497139,0.9887088824555187,0.9925418739225267,0.9915996375613808,0.9936956826814541,0.9928330009791712
hopeful,0.9957859180933506,lonely,False,0.9949766912910389,0.9953276974438497,0.9951737324166258,0.9955807207273162,0.9962550337212824,0.9958384379914293,0.9927035366324448,0.9948073666204477,0.9954496564400123,0.9957859180933506,0.996008823655113
hopeful,0.9966340939236101,hopeful,True,0.9952792865907946,0.9955042110421197,0.9959999048980568,0.9956177534854586,0.9957577437076574,0.9959975493952067,0.9932809923018618,0.9952882158694533,0.9957840424517542,0.9966340939236101,0.9957865459782902
hopeful,0.9951330606184461,hopeful,True,0.9940862972893186,0.9943149856783999,0.9946807891820254,0.994499707539221,0.9947712981669926,0.9948614355033008,0.9922635932958972,0.9939765106440173,0.994593936081407,0.9951330606184461,0.9945855778357973
hopeful,0.9892346802721612,lonely,False,0.9879601268683317,0.9890607448160994,0.9879742566144305,0.9901430594091227,0.990729605223454,0.990509816179621,0.9830452985386339,0.9880051787049248,0.9865994457062426,0.9892346802721612,0.9883568910322833
hopeful,0.994219614088864,lonely,False,0.993019458030254,0.9936935504461806,0.9932253489878056,0.9944189592931199,0.994979274787554,0.99482337477775,0.9891215318559139,0.9928811547003358,0.992242350584692,0.994219614088864,0.9934828708061203
hopeful,0.9953944788019388,sad,False,0.9946028236047494,0.9949732656036607,0.994888917789897,0.9955119544813473,0.9957487891141107,0.9959199470788803,0.9916057853748478,0.9944311512418871,0.9940166200048852,0.9953944788019388,0.9947026461762563
hopeful,0.9907906321880718,angry,False,0.9908456373606205,0.99088721462166,0.9907284984188982,0.9901510511947111,0.9900163133755675,0.9902195879852436,0.9904292144625049,0.9908574629311697,0.9905036997689549,0.9907906321880718,0.9907509519796686
hopeful,0.9948248877981749,hopeful,True,0.9939698127894101,0.9938287717826628,0.9944030698502412,0.9937609167501067,0.9941058922744848,0.9941069641143437,0.9924487702491537,0.9936140924781507,0.9940171555872783,0.9948248877981749,0.9945943941033691
hopeful,0.9959977230982825,hopeful,True,0.9953207815520415,0.9951031737527776,0.9957582237433942,0.9953332749080599,0.9958158324419881,0.9957993712757445,0.9930250480230888,0.9947711508562757,0.9949798176989781,0.9959977230982825,0.9955281153105753
hopeful,0.9971652872756271,hopeful,True,0.9959125727294341,0.9962657945378758,0.9962709466078064,0.9965473186899826,0.9966879769217005,0.9969211187775225,0.9937049561627167,0.9957914212648241,0.9956171021193128,0.9971652872756271,0.996303350628107
hopeful,0.9956583793492088,hopeful,True,0.9945501938046708,0.9948019192211572,0.9950233464628262,0.9951314797805062,0.9955993918147721,0.9954990454910789,0.9919020082444654,0.9943447854483317,0.9945225566358514,0.9956583793492088,0.9949956030840958
hopeful,0.9961035117961446,lonely,False,0.9949130378746897,0.9954132160115482,0.9952995729936213,0.9956280828655181,0.9962158494634691,0.9961095822480506,0.991843856860929,0.9948023635851571,0.9945136643282317,0.9961035117961446,0.995428783232543
hopeful,0.9917179352080965,lonely,False,0.9905278926145861,0.9914000882509721,0.990631261671028,0.9923104339096688,0.9929133028368424,0.9927173454746009,0.9860182442683222,0.9904580441762922,0.9892976932800005,0.9917179352080965,0.990842630362747
hopeful,0.9922434047127489,lonely,False,0.9910572384008248,0.9918904431517763,0.9911590874730325,0.9927569916967933,0.9933347620411093,0.9931733749365581,0.9866615409481185,0.9909605719925657,0.9898913295365281,0.9922434047127489,0.9914130090208775
hopeful,0.9941226429242989,lonely,False,0.9929875751281598,0.9936142931865302,0.9932393313168539,0.9942540797673624,0.9948071086530441,0.994697499742198,0.9890339332144411,0.9928098993224537,0.9919848983277629,0.9941226429242989,0.9932772629909683
hopeful,0.9892346802721612,lonely,False,0.9879601268683317,0.9890607448160994,0.9879742566144305,0.9901430594091227,0.990729605223454,0.990509816179621,0.9830452985386339,0.9880051787049248,0.9865994457062426,0.9892346802721612,0.9883568910322833
hopeful,0.9946969991305744,lonely,False,0.9938264676905839,0.9944071277269766,0.9938672988800197,0.9951469959447216,0.9955365602625756,0.9955107671775414,0.990196401171648,0.9936569764905802,0.9928188404723072,0.9946969991305744,0.994079743963532
hopeful,0.991842437599851,grateful,False,0.9922721204942447,0.9918179081736702,0.992562465441782,0.9914473559251308,0.9911252983387617,0.9914514699451284,0.9926675849744229,0.9922787775555995,0.9935155211532278,0.991842437599851,0.9919969489137206
hopeful,0.9921712651349828,hopeful,True,0.9906173084991423,0.990397670238882,0.9917006406015967,0.9910377469057692,0.9909779331460318,0.991217273697381,0.989712969819668,0.990343797714625,0.9919911910565402,0.9921712651349828,0.9917991776909165
hopeful,0.9960423324122065,hopeful,True,0.9942782459305162,0.9944532442557148,0.9950301741607016,0.9946625654465836,0.9952327434023412,0.9950685914769843,0.992032655290044,0.9940569003011157,0.9948437102136125,0.9960423324122065,0.995176082817418
hopeful,0.9948191310177972,lonely,False,0.9941894175316801,0.9944058844694543,0.9943418373756743,0.9944771526257938,0.9948660691002145,0.994668430174403,0.9923301610501833,0.9940654064464696,0.9940353661652213,0.9948191310177972,0.9945434591394303
hopeful,0.9957835988432406,sad,False,0.9947898406838882,0.9951635104134882,0.9950152577464733,0.9954302276741163,0.9957448948454438,0.9957931096626947,0.992291140840589,0.99464593312112,0.9943919870744512,0.9957835988432406,0.9952765587552939
hopeful,0.9951855384573399,hopeful,True,0.9942921438173538,0.9946590285612721,0.9948107477690233,0.9945620460163782,0.9946349209718283,0.9947636916854412,0.9923900849357019,0.9944367344266629,0.9944500074429353,0.9951855384573399,0.9947170009588111
hopeful,0.993009656457112,hopeful,True,0.9917122712782612,0.9916055798860293,0.9925821724094032,0.9915578605809614,0.9917747102253776,0.9918744080597783,0.9900405957137948,0.9914920809155107,0.9920077177825548,0.993009656457112,0.9922758345133494
hopeful,0.9936194895783631,lonely,False,0.9924374747406863,0.9931700426389785,0.9926014069491009,0.9939518092757942,0.9944148369080847,0.994338216010274,0.9884285383518214,0.9923645307737655,0.9915210738314322,0.9936194895783631,0.9927537986689334
hopeful,0.9957515623853667,hopeful,True,0.9943126900157222,0.994417396249403,0.9949684627686111,0.9945438263420965,0.9947622038579156,0.9949157975546166,0.9922348879993768,0.9941108855176206,0.9941678770774052,0.9957515623853667,0.9945434774403644
hopeful,0.9923644659426119,lonely,False,0.9912411338745741,0.9920170569500474,0.9912971373367873,0.9928512687855608,0.9934176469505976,0.9932550103468756,0.9869205637914218,0.9911127063304666,0.9900315137245997,0.9923644659426119,0.9915433811645726
hopeful,0.996962610455221,hopeful,True,0.9958856935873229,0.9963240633203951,0.9962176886895215,0.9966020387262315,0.9967462937642058,0.9968406939250101,0.9932828737851249,0.9958806562532152,0.9956708459954627,0.996962610455221,0.9963550468629653
hopeful,0.9915487915990104,lonely,False,0.9903207385681713,0.991239915372227,0.9904137144725782,0.9921422647836807,0.9927199658994268,0.9925218809231454,0.9857643450476041,0.9902853260478145,0.9890568381857459,0.9915487915990104,0.9906195190551018
hopeful,0.996139702695382,lonely,False,0.9952224543774799,0.9954909687033875,0.9954181566909861,0.9961737692188086,0.9967472870326017,0.9965964718202445,0.991956736886601,0.9948344289646948,0.9947468239323323,0.996139702695382,0.9958467629652502
hopeful,0.994902742819246,sad,False,0.9939510221867468,0.9944999681318293,0.9941690678023315,0.9953213697155916,0.9957008450170816,0.9957224647664529,0.9902079209707058,0.993783140520083,0.9931530957906302,0.994902742819246,0.9941886367058491
hopeful,0.9961979120938071,hopeful,True,0.9947353368377512,0.9951897807775465,0.9952538737872467,0.9955273740280987,0.9958659159346441,0.9959751949302527,0.9916661365013142,0.9946237742694531,0.994171773192122,0.9961979120938071,0.9949272399200069
hopeful,0.9963834949172032,hopeful,True,0.996119005733079,0.996147762664569,0.9962095033997351,0.9960342931346754,0.9962214713422621,0.9962293344251245,0.9947842055363133,0.9958298423875109,0.9958072492251362,0.9963834949172032,0.9963689119699545
hopeful,0.9949323310415499,angry,False,0.9945838746670612,0.9949415006120387,0.9947191139551661,0.9945088293243268,0.9947422310630285,0.9947560094322131,0.9931179528718808,0.9946505486731902,0.994630224148079,0.9949323310415499,0.9948845037521992
hopeful,0.9906597991820445,lonely,False,0.9894348667966609,0.9904211005567423,0.9894746848998474,0.9914254993292808,0.9919939251272999,0.9918051693528898,0.9847397668707747,0.9894188930943624,0.9881452998633095,0.9906597991820445,0.9897997079692344
hopeful,0.9934542704348852,lonely,False,0.9923202393918286,0.9930822298555423,0.99246688498452,0.9938535817456797,0.994424910143656,0.9942567283986584,0.9882357009948262,0.9922387921475883,0.9914205336855025,0.9934542704348852,0.9927224997634467
hopeful,0.9952574763875865,sad,False,0.9950714152451487,0.9953230243715195,0.995207262421447,0.9952068498431994,0.9953696175740584,0.9953974703582706,0.9935634694111343,0.9950998908810564,0.9947133847523174,0.9952574763875865,0.9952514651393696
hopeful,0.995850393294911,lonely,False,0.994974481504184,0.9953302980014167,0.9953002990740694,0.9957455974846775,0.9962251398875928,0.9961643127594194,0.9918348809366682,0.99475620006748,0.9942404024695297,0.995850393294911,0.9950844364591644
hopeful,0.9949262175114191,lonely,False,0.9938442294261797,0.9944144998250966,0.9939823128261939,0.9950017319603112,0.9955846681126725,0.9954018983530846,0.9903747505457705,0.9937172186209369,0.9933104883049046,0.9949262175114191,0.9945012558685231
hopeful,0.9958508272489108,sad,False,0.9946033510387788,0.9951304965569637,0.9949277716486908,0.9956764200923324,0.9960730074481638,0.9960910048241949,0.9911761094498561,0.9944349152400968,0.9938701259582956,0.9958508272489108,0.9949721672769563
hopeful,0.9946453118743704,lonely,False,0.9935200542237502,0.9940039071079314,0.9936773105748812,0.9945215117896333,0.994942528193683,0.9948972849786701,0.989925921992626,0.9932743785014945,0.9924459245942496,0.9946453118743704,0.9937392595707815
hopeful,0.9894633206125183,terrified,False,0.9898578521593833,0.9897850067271229,0.9899732663182922,0.9888742307697831,0.9886008515652933,0.9888238711210712,0.9907384540533302,0.9900334694954491,0.9904347301327512,0.9894633206125183,0.9903111578888469
hopeful,0.9959865198982387,lonely,False,0.9948976066480693,0.99533201154359,0.9952457358954552,0.9957917301892651,0.9963096949649345,0.9962345877204217,0.9916613566530107,0.9947207592649834,0.9945880664914116,0.9959865198982387,0.995317202954735
hopeful,0.9945054036769906,lonely,False,0.9933368173701166,0.9939362031986146,0.9936362138527316,0.9944954499523182,0.9950064244936403,0.9949266094960649,0.9896535817146159,0.9932100858246307,0.9925369327088788,0.9945054036769906,0.9935646855595522
hopeful,0.9959328163328025,lonely,False,0.9950753716557016,0.9954471007041888,0.995155958870064,0.9958317230360488,0.9962874751857533,0.9962151454056424,0.992049728771852,0.9948010075766094,0.9944068698796947,0.9959328163328025,0.9954647749289562
hopeful,0.9962852366960506,lonely,False,0.9958706593235604,0.9960946949797348,0.9958659308607098,0.9963000989420493,0.9968069749349925,0.9966897555306657,0.9931183683789988,0.9955656787665509,0.9948577569118078,0.9962852366960506,0.9957281730800184
hopeful,0.9936086943052747,lonely,False,0.9924000997246564,0.9931633523089133,0.9925687385852884,0.9938939207160904,0.9943933245712486,0.9943012184381227,0.9883760398321321,0.9923382990590384,0.9914682006362067,0.9936086943052747,0.9927323584467809
hopeful,0.9944815371850739,lonely,False,0.9939061065730468,0.994361828040105,0.9938947363374027,0.994217782275084,0.9946561796451586,0.9944621116407082,0.9915163937425295,0.993881133291495,0.9932858137762033,0.9944815371850739,0.9942119576270441
hopeful,0.9935379736193346,lonely,False,0.9922823929297131,0.9931176392131009,0.9924583705262175,0.9938432991957098,0.9944071337658145,0.9942479963313818,0.9882114543080451,0.9922612189333672,0.9914681400577867,0.9935379736193346,0.9927550061425121
hopeful,0.9912480168334556,anxious,False,0.990524984390109,0.9902742496588943,0.9912846098504978,0.9899261800677005,0.9896866793207681,0.9899890984891527,0.9901039039815351,0.9904624826658309,0.9909556368750352,0.9912480168334556,0.990818317865985
faithful,0.9985144671693122,devastated,False,0.9984369150338388,0.9985233207970053,0.9983312087659038,0.9986293420256653,0.9984959248615216,0.9985945072180209,0.9982625883615186,0.9984935239984459,0.9983887716859924,0.9983410238577892,0.9985144671693122
faithful,0.9979721323195765,hopeful,False,0.9978904605408274,0.997904659209081,0.9979970935351603,0.9979359373001695,0.9979429832891096,0.9979852084075965,0.9975906770720453,0.997829261667796,0.9978722046444366,0.99800233114965,0.9979721323195765
faithful,0.9985562570785219,anxious,False,0.9985386371502605,0.9985598004869712,0.9986828246346636,0.9985478943612488,0.9985919274677908,0.9986615922967871,0.9981304162053906,0.9984539773893479,0.998485815307851,0.998649983991023,0.9985562570785219
faithful,0.9831248802552379,terrified,False,0.9822194198870116,0.9820039854785594,0.9822880170675904,0.9816832619218879,0.98163891650657,0.9814372273145417,0.9836854725928517,0.9823364156002596,0.9830932653285963,0.9817356021320871,0.9831248802552379
faithful,0.998710536997878,hopeful,False,0.9985560047196669,0.9987489248722764,0.9986764686368788,0.9987438928075398,0.9988402348086898,0.9988393017537398,0.9978167159851203,0.9985389918081864,0.9984394064664867,0.9988924996144426,0.998710536997878
faithful,0.9980509674348914,lonely,False,0.9980374602619898,0.9982857509010666,0.9980594157749814,0.9984189917969204,0.9985468358158721,0.9985427247899007,0.9970244096773665,0.9979819263398846,0.9977069917937587,0.9983283760743134,0.9980509674348914
faithful,0.9981378145719806,sad,False,0.9981146746882974,0.9983267238130604,0.998154438682355,0.998417452636309,0.9985150993608483,0.9985348027388092,0.9972516438350683,0.9980803876319548,0.9978873980886762,0.9984062179091415,0.9981378145719806
faithful,0.9983570746969537,sad,False,0.9983147902051823,0.998529374813266,0.9983655524047841,0.9986230459223239,0.998743220446264,0.9987476129888642,0.9973985645507353,0.9982556717108474,0.9980582153472922,0.9986013188953018,0.9983570746969537
faithful,0.9979820384179715,sad,False,0.997937326113246,0.9980752152122806,0.9979405049707479,0.9982445418659485,0.998266816639102,0.998327990295022,0.9972446479965436,0.9978654990574887,0.9977056348821134,0.9981117826991246,0.9979820384179715
faithful,0.9979113031040544,angry,False,0.9978768163628489,0.9979746034418601,0.9979231644898099,0.9979198214844518,0.9979149522427111,0.997965725525414,0.9975217837604179,0.9978725148240764,0.9978399048638827,0.9979650917963464,0.9979113031040544
faithful,0.9980956747531647,faithful,True,0.9978942845848919,0.9978590764237661,0.9979823167645897,0.9977891151543945,0.9979445520406405,0.997852774036707,0.9976546237844566,0.9977695943875825,0.9978286953131326,0.9979884575741557,0.9980956747531647
faithful,0.9864107748973925,terrified,False,0.9865460036378653,0.9860730112604594,0.986304587806903,0.9854111388571085,0.9852855856461409,0.9851431790554195,0.9882286487623231,0.9867147899685481,0.9869567190218108,0.9854839823907154,0.9864107748973925
faithful,0.997980920405499,lonely,False,0.9979131718465881,0.9981930022948426,0.9979396897961319,0.9983161327274798,0.9984520101765118,0.9984288843259881,0.9969225028409648,0.9978923040038584,0.9976678185560717,0.9982447852445657,0.997980920405499
